"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Richmond County, GA"	"13245"	"January"	"1"	272
	"Richmond County, GA"	"13245"	"February"	"2"	214
	"Richmond County, GA"	"13245"	"March"	"3"	273
	"Richmond County, GA"	"13245"	"April"	"4"	197
	"Richmond County, GA"	"13245"	"May"	"5"	270
	"Richmond County, GA"	"13245"	"June"	"6"	219
	"Richmond County, GA"	"13245"	"July"	"7"	283
	"Richmond County, GA"	"13245"	"August"	"8"	270
	"Richmond County, GA"	"13245"	"September"	"9"	265
	"Richmond County, GA"	"13245"	"October"	"10"	236
	"Richmond County, GA"	"13245"	"November"	"11"	228
	"Richmond County, GA"	"13245"	"December"	"12"	279
"Total"	"Richmond County, GA"	"13245"			3006
	"Unidentified Counties, GA"	"13999"	"January"	"1"	5008
	"Unidentified Counties, GA"	"13999"	"February"	"2"	4484
	"Unidentified Counties, GA"	"13999"	"March"	"3"	5123
	"Unidentified Counties, GA"	"13999"	"April"	"4"	4882
	"Unidentified Counties, GA"	"13999"	"May"	"5"	4715
	"Unidentified Counties, GA"	"13999"	"June"	"6"	4947
	"Unidentified Counties, GA"	"13999"	"July"	"7"	5272
	"Unidentified Counties, GA"	"13999"	"August"	"8"	5263
	"Unidentified Counties, GA"	"13999"	"September"	"9"	5172
	"Unidentified Counties, GA"	"13999"	"October"	"10"	4820
	"Unidentified Counties, GA"	"13999"	"November"	"11"	5001
	"Unidentified Counties, GA"	"13999"	"December"	"12"	5185
"Total"	"Unidentified Counties, GA"	"13999"			59872
	"Hawaii County, HI"	"15001"	"January"	"1"	189
	"Hawaii County, HI"	"15001"	"February"	"2"	180
	"Hawaii County, HI"	"15001"	"March"	"3"	200
	"Hawaii County, HI"	"15001"	"April"	"4"	181
	"Hawaii County, HI"	"15001"	"May"	"5"	217
	"Hawaii County, HI"	"15001"	"June"	"6"	192
	"Hawaii County, HI"	"15001"	"July"	"7"	205
	"Hawaii County, HI"	"15001"	"August"	"8"	197
	"Hawaii County, HI"	"15001"	"September"	"9"	216
	"Hawaii County, HI"	"15001"	"October"	"10"	223
	"Hawaii County, HI"	"15001"	"November"	"11"	192
	"Hawaii County, HI"	"15001"	"December"	"12"	207
"Total"	"Hawaii County, HI"	"15001"			2399
	"Honolulu County, HI"	"15003"	"January"	"1"	1153
	"Honolulu County, HI"	"15003"	"February"	"2"	998
	"Honolulu County, HI"	"15003"	"March"	"3"	1121
	"Honolulu County, HI"	"15003"	"April"	"4"	1084
	"Honolulu County, HI"	"15003"	"May"	"5"	1123
	"Honolulu County, HI"	"15003"	"June"	"6"	1173
	"Honolulu County, HI"	"15003"	"July"	"7"	1161
	"Honolulu County, HI"	"15003"	"August"	"8"	1200
	"Honolulu County, HI"	"15003"	"September"	"9"	1194
	"Honolulu County, HI"	"15003"	"October"	"10"	1209
	"Honolulu County, HI"	"15003"	"November"	"11"	1114
	"Honolulu County, HI"	"15003"	"December"	"12"	1202
"Total"	"Honolulu County, HI"	"15003"			13732
	"Maui County, HI"	"15009"	"January"	"1"	159
	"Maui County, HI"	"15009"	"February"	"2"	159
	"Maui County, HI"	"15009"	"March"	"3"	157
	"Maui County, HI"	"15009"	"April"	"4"	159
	"Maui County, HI"	"15009"	"May"	"5"	153
	"Maui County, HI"	"15009"	"June"	"6"	163
	"Maui County, HI"	"15009"	"July"	"7"	174
	"Maui County, HI"	"15009"	"August"	"8"	140
	"Maui County, HI"	"15009"	"September"	"9"	174
	"Maui County, HI"	"15009"	"October"	"10"	209
	"Maui County, HI"	"15009"	"November"	"11"	177
	"Maui County, HI"	"15009"	"December"	"12"	190
"Total"	"Maui County, HI"	"15009"			2014
	"Unidentified Counties, HI"	"15999"	"January"	"1"	73
	"Unidentified Counties, HI"	"15999"	"February"	"2"	55
	"Unidentified Counties, HI"	"15999"	"March"	"3"	69
	"Unidentified Counties, HI"	"15999"	"April"	"4"	57
	"Unidentified Counties, HI"	"15999"	"May"	"5"	73
	"Unidentified Counties, HI"	"15999"	"June"	"6"	64
	"Unidentified Counties, HI"	"15999"	"July"	"7"	71
	"Unidentified Counties, HI"	"15999"	"August"	"8"	90
	"Unidentified Counties, HI"	"15999"	"September"	"9"	77
	"Unidentified Counties, HI"	"15999"	"October"	"10"	73
	"Unidentified Counties, HI"	"15999"	"November"	"11"	63
	"Unidentified Counties, HI"	"15999"	"December"	"12"	78
"Total"	"Unidentified Counties, HI"	"15999"			843
	"Ada County, ID"	"16001"	"January"	"1"	427
	"Ada County, ID"	"16001"	"February"	"2"	386
	"Ada County, ID"	"16001"	"March"	"3"	420
	"Ada County, ID"	"16001"	"April"	"4"	431
	"Ada County, ID"	"16001"	"May"	"5"	457
	"Ada County, ID"	"16001"	"June"	"6"	418
	"Ada County, ID"	"16001"	"July"	"7"	448
	"Ada County, ID"	"16001"	"August"	"8"	399
	"Ada County, ID"	"16001"	"September"	"9"	449
	"Ada County, ID"	"16001"	"October"	"10"	436
	"Ada County, ID"	"16001"	"November"	"11"	395
	"Ada County, ID"	"16001"	"December"	"12"	379
"Total"	"Ada County, ID"	"16001"			5045
	"Canyon County, ID"	"16027"	"January"	"1"	241
	"Canyon County, ID"	"16027"	"February"	"2"	240
	"Canyon County, ID"	"16027"	"March"	"3"	258
	"Canyon County, ID"	"16027"	"April"	"4"	255
	"Canyon County, ID"	"16027"	"May"	"5"	264
	"Canyon County, ID"	"16027"	"June"	"6"	292
	"Canyon County, ID"	"16027"	"July"	"7"	258
	"Canyon County, ID"	"16027"	"August"	"8"	266
	"Canyon County, ID"	"16027"	"September"	"9"	281
	"Canyon County, ID"	"16027"	"October"	"10"	264
	"Canyon County, ID"	"16027"	"November"	"11"	263
	"Canyon County, ID"	"16027"	"December"	"12"	273
"Total"	"Canyon County, ID"	"16027"			3155
	"Kootenai County, ID"	"16055"	"January"	"1"	125
	"Kootenai County, ID"	"16055"	"February"	"2"	134
	"Kootenai County, ID"	"16055"	"March"	"3"	130
	"Kootenai County, ID"	"16055"	"April"	"4"	136
	"Kootenai County, ID"	"16055"	"May"	"5"	140
	"Kootenai County, ID"	"16055"	"June"	"6"	137
	"Kootenai County, ID"	"16055"	"July"	"7"	161
	"Kootenai County, ID"	"16055"	"August"	"8"	186
	"Kootenai County, ID"	"16055"	"September"	"9"	156
	"Kootenai County, ID"	"16055"	"October"	"10"	161
	"Kootenai County, ID"	"16055"	"November"	"11"	114
	"Kootenai County, ID"	"16055"	"December"	"12"	143
"Total"	"Kootenai County, ID"	"16055"			1723
	"Unidentified Counties, ID"	"16999"	"January"	"1"	1033
	"Unidentified Counties, ID"	"16999"	"February"	"2"	1009
	"Unidentified Counties, ID"	"16999"	"March"	"3"	1139
	"Unidentified Counties, ID"	"16999"	"April"	"4"	1117
	"Unidentified Counties, ID"	"16999"	"May"	"5"	1174
	"Unidentified Counties, ID"	"16999"	"June"	"6"	1156
	"Unidentified Counties, ID"	"16999"	"July"	"7"	1143
	"Unidentified Counties, ID"	"16999"	"August"	"8"	1145
	"Unidentified Counties, ID"	"16999"	"September"	"9"	1145
	"Unidentified Counties, ID"	"16999"	"October"	"10"	1077
	"Unidentified Counties, ID"	"16999"	"November"	"11"	1065
	"Unidentified Counties, ID"	"16999"	"December"	"12"	1072
"Total"	"Unidentified Counties, ID"	"16999"			13275
	"Champaign County, IL"	"17019"	"January"	"1"	194
	"Champaign County, IL"	"17019"	"February"	"2"	147
	"Champaign County, IL"	"17019"	"March"	"3"	217
	"Champaign County, IL"	"17019"	"April"	"4"	198
	"Champaign County, IL"	"17019"	"May"	"5"	195
	"Champaign County, IL"	"17019"	"June"	"6"	209
	"Champaign County, IL"	"17019"	"July"	"7"	208
	"Champaign County, IL"	"17019"	"August"	"8"	205
	"Champaign County, IL"	"17019"	"September"	"9"	189
	"Champaign County, IL"	"17019"	"October"	"10"	214
	"Champaign County, IL"	"17019"	"November"	"11"	186
	"Champaign County, IL"	"17019"	"December"	"12"	186
"Total"	"Champaign County, IL"	"17019"			2348
	"Cook County, IL"	"17031"	"January"	"1"	5839
	"Cook County, IL"	"17031"	"February"	"2"	5505
	"Cook County, IL"	"17031"	"March"	"3"	6259
	"Cook County, IL"	"17031"	"April"	"4"	5987
	"Cook County, IL"	"17031"	"May"	"5"	6214
	"Cook County, IL"	"17031"	"June"	"6"	6365
	"Cook County, IL"	"17031"	"July"	"7"	6485
	"Cook County, IL"	"17031"	"August"	"8"	6304
	"Cook County, IL"	"17031"	"September"	"9"	6212
	"Cook County, IL"	"17031"	"October"	"10"	6069
	"Cook County, IL"	"17031"	"November"	"11"	5702
	"Cook County, IL"	"17031"	"December"	"12"	6138
"Total"	"Cook County, IL"	"17031"			73079
	"DuPage County, IL"	"17043"	"January"	"1"	830
	"DuPage County, IL"	"17043"	"February"	"2"	770
	"DuPage County, IL"	"17043"	"March"	"3"	906
	"DuPage County, IL"	"17043"	"April"	"4"	953
	"DuPage County, IL"	"17043"	"May"	"5"	934
	"DuPage County, IL"	"17043"	"June"	"6"	908
	"DuPage County, IL"	"17043"	"July"	"7"	936
	"DuPage County, IL"	"17043"	"August"	"8"	943
	"DuPage County, IL"	"17043"	"September"	"9"	938
	"DuPage County, IL"	"17043"	"October"	"10"	951
	"DuPage County, IL"	"17043"	"November"	"11"	862
	"DuPage County, IL"	"17043"	"December"	"12"	837
"Total"	"DuPage County, IL"	"17043"			10768
	"Kane County, IL"	"17089"	"January"	"1"	560
	"Kane County, IL"	"17089"	"February"	"2"	561
	"Kane County, IL"	"17089"	"March"	"3"	618
	"Kane County, IL"	"17089"	"April"	"4"	616
	"Kane County, IL"	"17089"	"May"	"5"	606
	"Kane County, IL"	"17089"	"June"	"6"	595
	"Kane County, IL"	"17089"	"July"	"7"	654
	"Kane County, IL"	"17089"	"August"	"8"	644
	"Kane County, IL"	"17089"	"September"	"9"	634
	"Kane County, IL"	"17089"	"October"	"10"	611
	"Kane County, IL"	"17089"	"November"	"11"	571
	"Kane County, IL"	"17089"	"December"	"12"	560
"Total"	"Kane County, IL"	"17089"			7230
	"Kankakee County, IL"	"17091"	"January"	"1"	120
	"Kankakee County, IL"	"17091"	"February"	"2"	143
	"Kankakee County, IL"	"17091"	"March"	"3"	111
	"Kankakee County, IL"	"17091"	"April"	"4"	116
	"Kankakee County, IL"	"17091"	"May"	"5"	126
	"Kankakee County, IL"	"17091"	"June"	"6"	127
	"Kankakee County, IL"	"17091"	"July"	"7"	137
	"Kankakee County, IL"	"17091"	"August"	"8"	116
	"Kankakee County, IL"	"17091"	"September"	"9"	96
	"Kankakee County, IL"	"17091"	"October"	"10"	116
	"Kankakee County, IL"	"17091"	"November"	"11"	114
	"Kankakee County, IL"	"17091"	"December"	"12"	112
"Total"	"Kankakee County, IL"	"17091"			1434
	"Lake County, IL"	"17097"	"January"	"1"	686
	"Lake County, IL"	"17097"	"February"	"2"	647
	"Lake County, IL"	"17097"	"March"	"3"	700
	"Lake County, IL"	"17097"	"April"	"4"	758
	"Lake County, IL"	"17097"	"May"	"5"	684
	"Lake County, IL"	"17097"	"June"	"6"	783
	"Lake County, IL"	"17097"	"July"	"7"	740
	"Lake County, IL"	"17097"	"August"	"8"	701
	"Lake County, IL"	"17097"	"September"	"9"	737
	"Lake County, IL"	"17097"	"October"	"10"	690
	"Lake County, IL"	"17097"	"November"	"11"	662
	"Lake County, IL"	"17097"	"December"	"12"	656
"Total"	"Lake County, IL"	"17097"			8444
	"LaSalle County, IL"	"17099"	"January"	"1"	100
	"LaSalle County, IL"	"17099"	"February"	"2"	107
	"LaSalle County, IL"	"17099"	"March"	"3"	109
	"LaSalle County, IL"	"17099"	"April"	"4"	98
	"LaSalle County, IL"	"17099"	"May"	"5"	97
	"LaSalle County, IL"	"17099"	"June"	"6"	96
	"LaSalle County, IL"	"17099"	"July"	"7"	98
	"LaSalle County, IL"	"17099"	"August"	"8"	122
	"LaSalle County, IL"	"17099"	"September"	"9"	131
	"LaSalle County, IL"	"17099"	"October"	"10"	113
	"LaSalle County, IL"	"17099"	"November"	"11"	103
	"LaSalle County, IL"	"17099"	"December"	"12"	86
"Total"	"LaSalle County, IL"	"17099"			1260
	"McHenry County, IL"	"17111"	"January"	"1"	255
	"McHenry County, IL"	"17111"	"February"	"2"	270
	"McHenry County, IL"	"17111"	"March"	"3"	334
	"McHenry County, IL"	"17111"	"April"	"4"	303
	"McHenry County, IL"	"17111"	"May"	"5"	304
	"McHenry County, IL"	"17111"	"June"	"6"	270
	"McHenry County, IL"	"17111"	"July"	"7"	287
	"McHenry County, IL"	"17111"	"August"	"8"	308
	"McHenry County, IL"	"17111"	"September"	"9"	324
	"McHenry County, IL"	"17111"	"October"	"10"	283
	"McHenry County, IL"	"17111"	"November"	"11"	239
	"McHenry County, IL"	"17111"	"December"	"12"	255
"Total"	"McHenry County, IL"	"17111"			3432
	"McLean County, IL"	"17113"	"January"	"1"	155
	"McLean County, IL"	"17113"	"February"	"2"	174
	"McLean County, IL"	"17113"	"March"	"3"	172
	"McLean County, IL"	"17113"	"April"	"4"	191
	"McLean County, IL"	"17113"	"May"	"5"	149
	"McLean County, IL"	"17113"	"June"	"6"	185
	"McLean County, IL"	"17113"	"July"	"7"	193
	"McLean County, IL"	"17113"	"August"	"8"	179
	"McLean County, IL"	"17113"	"September"	"9"	189
	"McLean County, IL"	"17113"	"October"	"10"	189
	"McLean County, IL"	"17113"	"November"	"11"	177
	"McLean County, IL"	"17113"	"December"	"12"	168
"Total"	"McLean County, IL"	"17113"			2121
	"Macon County, IL"	"17115"	"January"	"1"	117
	"Macon County, IL"	"17115"	"February"	"2"	104
	"Macon County, IL"	"17115"	"March"	"3"	105
	"Macon County, IL"	"17115"	"April"	"4"	124
	"Macon County, IL"	"17115"	"May"	"5"	114
	"Macon County, IL"	"17115"	"June"	"6"	119
	"Macon County, IL"	"17115"	"July"	"7"	113
	"Macon County, IL"	"17115"	"August"	"8"	135
	"Macon County, IL"	"17115"	"September"	"9"	140
	"Macon County, IL"	"17115"	"October"	"10"	113
	"Macon County, IL"	"17115"	"November"	"11"	130
	"Macon County, IL"	"17115"	"December"	"12"	115
"Total"	"Macon County, IL"	"17115"			1429
	"Madison County, IL"	"17119"	"January"	"1"	262
	"Madison County, IL"	"17119"	"February"	"2"	248
	"Madison County, IL"	"17119"	"March"	"3"	258
	"Madison County, IL"	"17119"	"April"	"4"	284
	"Madison County, IL"	"17119"	"May"	"5"	285
	"Madison County, IL"	"17119"	"June"	"6"	254
	"Madison County, IL"	"17119"	"July"	"7"	314
	"Madison County, IL"	"17119"	"August"	"8"	294
	"Madison County, IL"	"17119"	"September"	"9"	269
	"Madison County, IL"	"17119"	"October"	"10"	240
	"Madison County, IL"	"17119"	"November"	"11"	245
	"Madison County, IL"	"17119"	"December"	"12"	281
"Total"	"Madison County, IL"	"17119"			3234
	"Peoria County, IL"	"17143"	"January"	"1"	214
	"Peoria County, IL"	"17143"	"February"	"2"	211
	"Peoria County, IL"	"17143"	"March"	"3"	235
	"Peoria County, IL"	"17143"	"April"	"4"	192
	"Peoria County, IL"	"17143"	"May"	"5"	216
	"Peoria County, IL"	"17143"	"June"	"6"	215
	"Peoria County, IL"	"17143"	"July"	"7"	229
	"Peoria County, IL"	"17143"	"August"	"8"	218
	"Peoria County, IL"	"17143"	"September"	"9"	197
	"Peoria County, IL"	"17143"	"October"	"10"	199
	"Peoria County, IL"	"17143"	"November"	"11"	230
	"Peoria County, IL"	"17143"	"December"	"12"	208
"Total"	"Peoria County, IL"	"17143"			2564
	"Rock Island County, IL"	"17161"	"January"	"1"	158
	"Rock Island County, IL"	"17161"	"February"	"2"	150
	"Rock Island County, IL"	"17161"	"March"	"3"	176
	"Rock Island County, IL"	"17161"	"April"	"4"	150
	"Rock Island County, IL"	"17161"	"May"	"5"	154
	"Rock Island County, IL"	"17161"	"June"	"6"	183
	"Rock Island County, IL"	"17161"	"July"	"7"	160
	"Rock Island County, IL"	"17161"	"August"	"8"	157
	"Rock Island County, IL"	"17161"	"September"	"9"	166
	"Rock Island County, IL"	"17161"	"October"	"10"	156
	"Rock Island County, IL"	"17161"	"November"	"11"	166
	"Rock Island County, IL"	"17161"	"December"	"12"	192
"Total"	"Rock Island County, IL"	"17161"			1968
	"St. Clair County, IL"	"17163"	"January"	"1"	281
	"St. Clair County, IL"	"17163"	"February"	"2"	275
	"St. Clair County, IL"	"17163"	"March"	"3"	303
	"St. Clair County, IL"	"17163"	"April"	"4"	283
	"St. Clair County, IL"	"17163"	"May"	"5"	283
	"St. Clair County, IL"	"17163"	"June"	"6"	269
	"St. Clair County, IL"	"17163"	"July"	"7"	335
	"St. Clair County, IL"	"17163"	"August"	"8"	306
	"St. Clair County, IL"	"17163"	"September"	"9"	279
	"St. Clair County, IL"	"17163"	"October"	"10"	277
	"St. Clair County, IL"	"17163"	"November"	"11"	293
	"St. Clair County, IL"	"17163"	"December"	"12"	314
"Total"	"St. Clair County, IL"	"17163"			3498
	"Sangamon County, IL"	"17167"	"January"	"1"	219
	"Sangamon County, IL"	"17167"	"February"	"2"	202
	"Sangamon County, IL"	"17167"	"March"	"3"	229
	"Sangamon County, IL"	"17167"	"April"	"4"	217
	"Sangamon County, IL"	"17167"	"May"	"5"	193
	"Sangamon County, IL"	"17167"	"June"	"6"	216
	"Sangamon County, IL"	"17167"	"July"	"7"	187
	"Sangamon County, IL"	"17167"	"August"	"8"	206
	"Sangamon County, IL"	"17167"	"September"	"9"	202
	"Sangamon County, IL"	"17167"	"October"	"10"	220
	"Sangamon County, IL"	"17167"	"November"	"11"	175
	"Sangamon County, IL"	"17167"	"December"	"12"	215
"Total"	"Sangamon County, IL"	"17167"			2481
	"Tazewell County, IL"	"17179"	"January"	"1"	124
	"Tazewell County, IL"	"17179"	"February"	"2"	116
	"Tazewell County, IL"	"17179"	"March"	"3"	124
	"Tazewell County, IL"	"17179"	"April"	"4"	140
	"Tazewell County, IL"	"17179"	"May"	"5"	112
	"Tazewell County, IL"	"17179"	"June"	"6"	149
	"Tazewell County, IL"	"17179"	"July"	"7"	159
	"Tazewell County, IL"	"17179"	"August"	"8"	141
	"Tazewell County, IL"	"17179"	"September"	"9"	131
	"Tazewell County, IL"	"17179"	"October"	"10"	138
	"Tazewell County, IL"	"17179"	"November"	"11"	135
	"Tazewell County, IL"	"17179"	"December"	"12"	137
"Total"	"Tazewell County, IL"	"17179"			1606
	"Will County, IL"	"17197"	"January"	"1"	681
	"Will County, IL"	"17197"	"February"	"2"	635
	"Will County, IL"	"17197"	"March"	"3"	782
	"Will County, IL"	"17197"	"April"	"4"	698
	"Will County, IL"	"17197"	"May"	"5"	789
	"Will County, IL"	"17197"	"June"	"6"	720
	"Will County, IL"	"17197"	"July"	"7"	754
	"Will County, IL"	"17197"	"August"	"8"	714
	"Will County, IL"	"17197"	"September"	"9"	715
	"Will County, IL"	"17197"	"October"	"10"	655
	"Will County, IL"	"17197"	"November"	"11"	721
	"Will County, IL"	"17197"	"December"	"12"	697
"Total"	"Will County, IL"	"17197"			8561
	"Winnebago County, IL"	"17201"	"January"	"1"	295
	"Winnebago County, IL"	"17201"	"February"	"2"	288
	"Winnebago County, IL"	"17201"	"March"	"3"	343
	"Winnebago County, IL"	"17201"	"April"	"4"	301
	"Winnebago County, IL"	"17201"	"May"	"5"	308
	"Winnebago County, IL"	"17201"	"June"	"6"	285
	"Winnebago County, IL"	"17201"	"July"	"7"	332
	"Winnebago County, IL"	"17201"	"August"	"8"	338
	"Winnebago County, IL"	"17201"	"September"	"9"	339
	"Winnebago County, IL"	"17201"	"October"	"10"	301
	"Winnebago County, IL"	"17201"	"November"	"11"	339
	"Winnebago County, IL"	"17201"	"December"	"12"	314
"Total"	"Winnebago County, IL"	"17201"			3783
	"Unidentified Counties, IL"	"17999"	"January"	"1"	2069
	"Unidentified Counties, IL"	"17999"	"February"	"2"	1983
	"Unidentified Counties, IL"	"17999"	"March"	"3"	2181
	"Unidentified Counties, IL"	"17999"	"April"	"4"	2103
	"Unidentified Counties, IL"	"17999"	"May"	"5"	2150
	"Unidentified Counties, IL"	"17999"	"June"	"6"	2283
	"Unidentified Counties, IL"	"17999"	"July"	"7"	2268
	"Unidentified Counties, IL"	"17999"	"August"	"8"	2282
	"Unidentified Counties, IL"	"17999"	"September"	"9"	2343
	"Unidentified Counties, IL"	"17999"	"October"	"10"	2110
	"Unidentified Counties, IL"	"17999"	"November"	"11"	2008
	"Unidentified Counties, IL"	"17999"	"December"	"12"	2180
"Total"	"Unidentified Counties, IL"	"17999"			25960
	"Allen County, IN"	"18003"	"January"	"1"	432
	"Allen County, IN"	"18003"	"February"	"2"	391
	"Allen County, IN"	"18003"	"March"	"3"	467
	"Allen County, IN"	"18003"	"April"	"4"	433
	"Allen County, IN"	"18003"	"May"	"5"	449
	"Allen County, IN"	"18003"	"June"	"6"	460
	"Allen County, IN"	"18003"	"July"	"7"	443
	"Allen County, IN"	"18003"	"August"	"8"	439
	"Allen County, IN"	"18003"	"September"	"9"	500
	"Allen County, IN"	"18003"	"October"	"10"	446
	"Allen County, IN"	"18003"	"November"	"11"	402
	"Allen County, IN"	"18003"	"December"	"12"	447
"Total"	"Allen County, IN"	"18003"			5309
	"Delaware County, IN"	"18035"	"January"	"1"	105
	"Delaware County, IN"	"18035"	"February"	"2"	92
	"Delaware County, IN"	"18035"	"March"	"3"	97
	"Delaware County, IN"	"18035"	"April"	"4"	105
	"Delaware County, IN"	"18035"	"May"	"5"	122
	"Delaware County, IN"	"18035"	"June"	"6"	95
	"Delaware County, IN"	"18035"	"July"	"7"	105
	"Delaware County, IN"	"18035"	"August"	"8"	107
	"Delaware County, IN"	"18035"	"September"	"9"	117
	"Delaware County, IN"	"18035"	"October"	"10"	115
	"Delaware County, IN"	"18035"	"November"	"11"	96
	"Delaware County, IN"	"18035"	"December"	"12"	89
"Total"	"Delaware County, IN"	"18035"			1245
	"Elkhart County, IN"	"18039"	"January"	"1"	237
	"Elkhart County, IN"	"18039"	"February"	"2"	215
	"Elkhart County, IN"	"18039"	"March"	"3"	243
	"Elkhart County, IN"	"18039"	"April"	"4"	230
	"Elkhart County, IN"	"18039"	"May"	"5"	247
	"Elkhart County, IN"	"18039"	"June"	"6"	261
	"Elkhart County, IN"	"18039"	"July"	"7"	277
	"Elkhart County, IN"	"18039"	"August"	"8"	267
	"Elkhart County, IN"	"18039"	"September"	"9"	285
	"Elkhart County, IN"	"18039"	"October"	"10"	262
	"Elkhart County, IN"	"18039"	"November"	"11"	242
	"Elkhart County, IN"	"18039"	"December"	"12"	247
"Total"	"Elkhart County, IN"	"18039"			3013
	"Hamilton County, IN"	"18057"	"January"	"1"	266
	"Hamilton County, IN"	"18057"	"February"	"2"	273
	"Hamilton County, IN"	"18057"	"March"	"3"	322
	"Hamilton County, IN"	"18057"	"April"	"4"	338
	"Hamilton County, IN"	"18057"	"May"	"5"	307
	"Hamilton County, IN"	"18057"	"June"	"6"	362
	"Hamilton County, IN"	"18057"	"July"	"7"	338
	"Hamilton County, IN"	"18057"	"August"	"8"	309
	"Hamilton County, IN"	"18057"	"September"	"9"	334
	"Hamilton County, IN"	"18057"	"October"	"10"	301
	"Hamilton County, IN"	"18057"	"November"	"11"	319
	"Hamilton County, IN"	"18057"	"December"	"12"	317
"Total"	"Hamilton County, IN"	"18057"			3786
	"Hendricks County, IN"	"18063"	"January"	"1"	135
	"Hendricks County, IN"	"18063"	"February"	"2"	131
	"Hendricks County, IN"	"18063"	"March"	"3"	145
	"Hendricks County, IN"	"18063"	"April"	"4"	141
