"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Madera County, CA"	"06039"	"July"	"7"	227
	"Madera County, CA"	"06039"	"August"	"8"	241
	"Madera County, CA"	"06039"	"September"	"9"	207
	"Madera County, CA"	"06039"	"October"	"10"	191
	"Madera County, CA"	"06039"	"November"	"11"	206
	"Madera County, CA"	"06039"	"December"	"12"	211
"Total"	"Madera County, CA"	"06039"			2535
	"Marin County, CA"	"06041"	"January"	"1"	216
	"Marin County, CA"	"06041"	"February"	"2"	232
	"Marin County, CA"	"06041"	"March"	"3"	233
	"Marin County, CA"	"06041"	"April"	"4"	201
	"Marin County, CA"	"06041"	"May"	"5"	239
	"Marin County, CA"	"06041"	"June"	"6"	231
	"Marin County, CA"	"06041"	"July"	"7"	243
	"Marin County, CA"	"06041"	"August"	"8"	253
	"Marin County, CA"	"06041"	"September"	"9"	217
	"Marin County, CA"	"06041"	"October"	"10"	232
	"Marin County, CA"	"06041"	"November"	"11"	206
	"Marin County, CA"	"06041"	"December"	"12"	216
"Total"	"Marin County, CA"	"06041"			2719
	"Merced County, CA"	"06047"	"January"	"1"	366
	"Merced County, CA"	"06047"	"February"	"2"	364
	"Merced County, CA"	"06047"	"March"	"3"	337
	"Merced County, CA"	"06047"	"April"	"4"	368
	"Merced County, CA"	"06047"	"May"	"5"	406
	"Merced County, CA"	"06047"	"June"	"6"	332
	"Merced County, CA"	"06047"	"July"	"7"	400
	"Merced County, CA"	"06047"	"August"	"8"	408
	"Merced County, CA"	"06047"	"September"	"9"	376
	"Merced County, CA"	"06047"	"October"	"10"	366
	"Merced County, CA"	"06047"	"November"	"11"	331
	"Merced County, CA"	"06047"	"December"	"12"	368
"Total"	"Merced County, CA"	"06047"			4422
	"Monterey County, CA"	"06053"	"January"	"1"	632
	"Monterey County, CA"	"06053"	"February"	"2"	636
	"Monterey County, CA"	"06053"	"March"	"3"	609
	"Monterey County, CA"	"06053"	"April"	"4"	656
	"Monterey County, CA"	"06053"	"May"	"5"	643
	"Monterey County, CA"	"06053"	"June"	"6"	618
	"Monterey County, CA"	"06053"	"July"	"7"	668
	"Monterey County, CA"	"06053"	"August"	"8"	657
	"Monterey County, CA"	"06053"	"September"	"9"	611
	"Monterey County, CA"	"06053"	"October"	"10"	603
	"Monterey County, CA"	"06053"	"November"	"11"	517
	"Monterey County, CA"	"06053"	"December"	"12"	585
"Total"	"Monterey County, CA"	"06053"			7435
	"Napa County, CA"	"06055"	"January"	"1"	141
	"Napa County, CA"	"06055"	"February"	"2"	128
	"Napa County, CA"	"06055"	"March"	"3"	140
	"Napa County, CA"	"06055"	"April"	"4"	131
	"Napa County, CA"	"06055"	"May"	"5"	147
	"Napa County, CA"	"06055"	"June"	"6"	140
	"Napa County, CA"	"06055"	"July"	"7"	133
	"Napa County, CA"	"06055"	"August"	"8"	127
	"Napa County, CA"	"06055"	"September"	"9"	151
	"Napa County, CA"	"06055"	"October"	"10"	140
	"Napa County, CA"	"06055"	"November"	"11"	136
	"Napa County, CA"	"06055"	"December"	"12"	157
"Total"	"Napa County, CA"	"06055"			1671
	"Orange County, CA"	"06059"	"January"	"1"	3658
	"Orange County, CA"	"06059"	"February"	"2"	3512
	"Orange County, CA"	"06059"	"March"	"3"	3559
	"Orange County, CA"	"06059"	"April"	"4"	3497
	"Orange County, CA"	"06059"	"May"	"5"	3519
	"Orange County, CA"	"06059"	"June"	"6"	3416
	"Orange County, CA"	"06059"	"July"	"7"	3794
	"Orange County, CA"	"06059"	"August"	"8"	3623
	"Orange County, CA"	"06059"	"September"	"9"	3588
	"Orange County, CA"	"06059"	"October"	"10"	3583
	"Orange County, CA"	"06059"	"November"	"11"	3332
	"Orange County, CA"	"06059"	"December"	"12"	3386
"Total"	"Orange County, CA"	"06059"			42467
	"Placer County, CA"	"06061"	"January"	"1"	310
	"Placer County, CA"	"06061"	"February"	"2"	326
	"Placer County, CA"	"06061"	"March"	"3"	315
	"Placer County, CA"	"06061"	"April"	"4"	352
	"Placer County, CA"	"06061"	"May"	"5"	384
	"Placer County, CA"	"06061"	"June"	"6"	333
	"Placer County, CA"	"06061"	"July"	"7"	336
	"Placer County, CA"	"06061"	"August"	"8"	361
	"Placer County, CA"	"06061"	"September"	"9"	372
	"Placer County, CA"	"06061"	"October"	"10"	322
	"Placer County, CA"	"06061"	"November"	"11"	331
	"Placer County, CA"	"06061"	"December"	"12"	293
"Total"	"Placer County, CA"	"06061"			4035
	"Riverside County, CA"	"06065"	"January"	"1"	2909
	"Riverside County, CA"	"06065"	"February"	"2"	2579
	"Riverside County, CA"	"06065"	"March"	"3"	2716
	"Riverside County, CA"	"06065"	"April"	"4"	2561
	"Riverside County, CA"	"06065"	"May"	"5"	2702
	"Riverside County, CA"	"06065"	"June"	"6"	2658
	"Riverside County, CA"	"06065"	"July"	"7"	2955
	"Riverside County, CA"	"06065"	"August"	"8"	2938
	"Riverside County, CA"	"06065"	"September"	"9"	2864
	"Riverside County, CA"	"06065"	"October"	"10"	2766
	"Riverside County, CA"	"06065"	"November"	"11"	2550
	"Riverside County, CA"	"06065"	"December"	"12"	2683
"Total"	"Riverside County, CA"	"06065"			32881
	"Sacramento County, CA"	"06067"	"January"	"1"	1821
	"Sacramento County, CA"	"06067"	"February"	"2"	1747
	"Sacramento County, CA"	"06067"	"March"	"3"	1770
	"Sacramento County, CA"	"06067"	"April"	"4"	1720
	"Sacramento County, CA"	"06067"	"May"	"5"	1751
	"Sacramento County, CA"	"06067"	"June"	"6"	1726
	"Sacramento County, CA"	"06067"	"July"	"7"	1927
	"Sacramento County, CA"	"06067"	"August"	"8"	1892
	"Sacramento County, CA"	"06067"	"September"	"9"	1750
	"Sacramento County, CA"	"06067"	"October"	"10"	1861
	"Sacramento County, CA"	"06067"	"November"	"11"	1700
	"Sacramento County, CA"	"06067"	"December"	"12"	1732
"Total"	"Sacramento County, CA"	"06067"			21397
	"San Bernardino County, CA"	"06071"	"January"	"1"	2884
	"San Bernardino County, CA"	"06071"	"February"	"2"	2703
	"San Bernardino County, CA"	"06071"	"March"	"3"	2835
	"San Bernardino County, CA"	"06071"	"April"	"4"	2686
	"San Bernardino County, CA"	"06071"	"May"	"5"	2684
	"San Bernardino County, CA"	"06071"	"June"	"6"	2719
	"San Bernardino County, CA"	"06071"	"July"	"7"	2941
	"San Bernardino County, CA"	"06071"	"August"	"8"	2991
	"San Bernardino County, CA"	"06071"	"September"	"9"	2909
	"San Bernardino County, CA"	"06071"	"October"	"10"	2895
	"San Bernardino County, CA"	"06071"	"November"	"11"	2680
	"San Bernardino County, CA"	"06071"	"December"	"12"	2910
"Total"	"San Bernardino County, CA"	"06071"			33837
	"San Diego County, CA"	"06073"	"January"	"1"	3935
	"San Diego County, CA"	"06073"	"February"	"2"	3816
	"San Diego County, CA"	"06073"	"March"	"3"	3765
	"San Diego County, CA"	"06073"	"April"	"4"	3677
	"San Diego County, CA"	"06073"	"May"	"5"	3868
	"San Diego County, CA"	"06073"	"June"	"6"	3707
	"San Diego County, CA"	"06073"	"July"	"7"	4188
	"San Diego County, CA"	"06073"	"August"	"8"	4152
	"San Diego County, CA"	"06073"	"September"	"9"	4079
	"San Diego County, CA"	"06073"	"October"	"10"	3994
	"San Diego County, CA"	"06073"	"November"	"11"	3650
	"San Diego County, CA"	"06073"	"December"	"12"	3924
"Total"	"San Diego County, CA"	"06073"			46755
	"San Francisco County, CA"	"06075"	"January"	"1"	735
	"San Francisco County, CA"	"06075"	"February"	"2"	719
	"San Francisco County, CA"	"06075"	"March"	"3"	723
	"San Francisco County, CA"	"06075"	"April"	"4"	710
	"San Francisco County, CA"	"06075"	"May"	"5"	720
	"San Francisco County, CA"	"06075"	"June"	"6"	743
	"San Francisco County, CA"	"06075"	"July"	"7"	787
	"San Francisco County, CA"	"06075"	"August"	"8"	813
	"San Francisco County, CA"	"06075"	"September"	"9"	827
	"San Francisco County, CA"	"06075"	"October"	"10"	829
	"San Francisco County, CA"	"06075"	"November"	"11"	732
	"San Francisco County, CA"	"06075"	"December"	"12"	768
"Total"	"San Francisco County, CA"	"06075"			9106
	"San Joaquin County, CA"	"06077"	"January"	"1"	903
	"San Joaquin County, CA"	"06077"	"February"	"2"	810
	"San Joaquin County, CA"	"06077"	"March"	"3"	947
	"San Joaquin County, CA"	"06077"	"April"	"4"	922
	"San Joaquin County, CA"	"06077"	"May"	"5"	980
	"San Joaquin County, CA"	"06077"	"June"	"6"	935
	"San Joaquin County, CA"	"06077"	"July"	"7"	962
	"San Joaquin County, CA"	"06077"	"August"	"8"	975
	"San Joaquin County, CA"	"06077"	"September"	"9"	942
	"San Joaquin County, CA"	"06077"	"October"	"10"	867
	"San Joaquin County, CA"	"06077"	"November"	"11"	848
	"San Joaquin County, CA"	"06077"	"December"	"12"	939
"Total"	"San Joaquin County, CA"	"06077"			11030
	"San Luis Obispo County, CA"	"06079"	"January"	"1"	221
	"San Luis Obispo County, CA"	"06079"	"February"	"2"	229
	"San Luis Obispo County, CA"	"06079"	"March"	"3"	201
	"San Luis Obispo County, CA"	"06079"	"April"	"4"	233
	"San Luis Obispo County, CA"	"06079"	"May"	"5"	226
	"San Luis Obispo County, CA"	"06079"	"June"	"6"	202
	"San Luis Obispo County, CA"	"06079"	"July"	"7"	264
	"San Luis Obispo County, CA"	"06079"	"August"	"8"	262
	"San Luis Obispo County, CA"	"06079"	"September"	"9"	229
	"San Luis Obispo County, CA"	"06079"	"October"	"10"	250
	"San Luis Obispo County, CA"	"06079"	"November"	"11"	210
	"San Luis Obispo County, CA"	"06079"	"December"	"12"	212
"Total"	"San Luis Obispo County, CA"	"06079"			2739
	"San Mateo County, CA"	"06081"	"January"	"1"	791
	"San Mateo County, CA"	"06081"	"February"	"2"	762
	"San Mateo County, CA"	"06081"	"March"	"3"	792
	"San Mateo County, CA"	"06081"	"April"	"4"	802
	"San Mateo County, CA"	"06081"	"May"	"5"	855
	"San Mateo County, CA"	"06081"	"June"	"6"	834
	"San Mateo County, CA"	"06081"	"July"	"7"	882
	"San Mateo County, CA"	"06081"	"August"	"8"	844
	"San Mateo County, CA"	"06081"	"September"	"9"	850
	"San Mateo County, CA"	"06081"	"October"	"10"	825
	"San Mateo County, CA"	"06081"	"November"	"11"	754
	"San Mateo County, CA"	"06081"	"December"	"12"	779
"Total"	"San Mateo County, CA"	"06081"			9770
	"Santa Barbara County, CA"	"06083"	"January"	"1"	542
	"Santa Barbara County, CA"	"06083"	"February"	"2"	543
	"Santa Barbara County, CA"	"06083"	"March"	"3"	556
	"Santa Barbara County, CA"	"06083"	"April"	"4"	510
	"Santa Barbara County, CA"	"06083"	"May"	"5"	515
	"Santa Barbara County, CA"	"06083"	"June"	"6"	488
	"Santa Barbara County, CA"	"06083"	"July"	"7"	554
	"Santa Barbara County, CA"	"06083"	"August"	"8"	557
	"Santa Barbara County, CA"	"06083"	"September"	"9"	507
	"Santa Barbara County, CA"	"06083"	"October"	"10"	551
	"Santa Barbara County, CA"	"06083"	"November"	"11"	488
	"Santa Barbara County, CA"	"06083"	"December"	"12"	509
"Total"	"Santa Barbara County, CA"	"06083"			6320
	"Santa Clara County, CA"	"06085"	"January"	"1"	2265
	"Santa Clara County, CA"	"06085"	"February"	"2"	2123
	"Santa Clara County, CA"	"06085"	"March"	"3"	2290
	"Santa Clara County, CA"	"06085"	"April"	"4"	2055
	"Santa Clara County, CA"	"06085"	"May"	"5"	2333
	"Santa Clara County, CA"	"06085"	"June"	"6"	2119
	"Santa Clara County, CA"	"06085"	"July"	"7"	2307
	"Santa Clara County, CA"	"06085"	"August"	"8"	2412
	"Santa Clara County, CA"	"06085"	"September"	"9"	2282
	"Santa Clara County, CA"	"06085"	"October"	"10"	2225
	"Santa Clara County, CA"	"06085"	"November"	"11"	2087
	"Santa Clara County, CA"	"06085"	"December"	"12"	2233
"Total"	"Santa Clara County, CA"	"06085"			26731
	"Santa Cruz County, CA"	"06087"	"January"	"1"	283
	"Santa Cruz County, CA"	"06087"	"February"	"2"	315
	"Santa Cruz County, CA"	"06087"	"March"	"3"	279
	"Santa Cruz County, CA"	"06087"	"April"	"4"	302
	"Santa Cruz County, CA"	"06087"	"May"	"5"	303
	"Santa Cruz County, CA"	"06087"	"June"	"6"	317
	"Santa Cruz County, CA"	"06087"	"July"	"7"	301
	"Santa Cruz County, CA"	"06087"	"August"	"8"	302
	"Santa Cruz County, CA"	"06087"	"September"	"9"	296
	"Santa Cruz County, CA"	"06087"	"October"	"10"	296
	"Santa Cruz County, CA"	"06087"	"November"	"11"	259
	"Santa Cruz County, CA"	"06087"	"December"	"12"	284
"Total"	"Santa Cruz County, CA"	"06087"			3537
	"Shasta County, CA"	"06089"	"January"	"1"	181
	"Shasta County, CA"	"06089"	"February"	"2"	166
	"Shasta County, CA"	"06089"	"March"	"3"	174
	"Shasta County, CA"	"06089"	"April"	"4"	201
	"Shasta County, CA"	"06089"	"May"	"5"	174
	"Shasta County, CA"	"06089"	"June"	"6"	194
	"Shasta County, CA"	"06089"	"July"	"7"	212
	"Shasta County, CA"	"06089"	"August"	"8"	173
	"Shasta County, CA"	"06089"	"September"	"9"	211
	"Shasta County, CA"	"06089"	"October"	"10"	179
	"Shasta County, CA"	"06089"	"November"	"11"	154
	"Shasta County, CA"	"06089"	"December"	"12"	167
"Total"	"Shasta County, CA"	"06089"			2186
	"Solano County, CA"	"06095"	"January"	"1"	481
	"Solano County, CA"	"06095"	"February"	"2"	416
	"Solano County, CA"	"06095"	"March"	"3"	498
	"Solano County, CA"	"06095"	"April"	"4"	443
	"Solano County, CA"	"06095"	"May"	"5"	453
	"Solano County, CA"	"06095"	"June"	"6"	459
	"Solano County, CA"	"06095"	"July"	"7"	494
	"Solano County, CA"	"06095"	"August"	"8"	501
	"Solano County, CA"	"06095"	"September"	"9"	489
	"Solano County, CA"	"06095"	"October"	"10"	463
	"Solano County, CA"	"06095"	"November"	"11"	448
	"Solano County, CA"	"06095"	"December"	"12"	464
"Total"	"Solano County, CA"	"06095"			5609
	"Sonoma County, CA"	"06097"	"January"	"1"	462
	"Sonoma County, CA"	"06097"	"February"	"2"	459
	"Sonoma County, CA"	"06097"	"March"	"3"	524
	"Sonoma County, CA"	"06097"	"April"	"4"	448
	"Sonoma County, CA"	"06097"	"May"	"5"	498
	"Sonoma County, CA"	"06097"	"June"	"6"	481
	"Sonoma County, CA"	"06097"	"July"	"7"	526
	"Sonoma County, CA"	"06097"	"August"	"8"	522
	"Sonoma County, CA"	"06097"	"September"	"9"	463
	"Sonoma County, CA"	"06097"	"October"	"10"	456
	"Sonoma County, CA"	"06097"	"November"	"11"	457
	"Sonoma County, CA"	"06097"	"December"	"12"	467
"Total"	"Sonoma County, CA"	"06097"			5763
	"Stanislaus County, CA"	"06099"	"January"	"1"	699
	"Stanislaus County, CA"	"06099"	"February"	"2"	654
	"Stanislaus County, CA"	"06099"	"March"	"3"	657
	"Stanislaus County, CA"	"06099"	"April"	"4"	724
	"Stanislaus County, CA"	"06099"	"May"	"5"	742
	"Stanislaus County, CA"	"06099"	"June"	"6"	704
	"Stanislaus County, CA"	"06099"	"July"	"7"	758
	"Stanislaus County, CA"	"06099"	"August"	"8"	790
	"Stanislaus County, CA"	"06099"	"September"	"9"	731
	"Stanislaus County, CA"	"06099"	"October"	"10"	703
	"Stanislaus County, CA"	"06099"	"November"	"11"	642
	"Stanislaus County, CA"	"06099"	"December"	"12"	746
"Total"	"Stanislaus County, CA"	"06099"			8550
	"Tulare County, CA"	"06107"	"January"	"1"	711
	"Tulare County, CA"	"06107"	"February"	"2"	664
	"Tulare County, CA"	"06107"	"March"	"3"	675
	"Tulare County, CA"	"06107"	"April"	"4"	665
	"Tulare County, CA"	"06107"	"May"	"5"	730
	"Tulare County, CA"	"06107"	"June"	"6"	730
	"Tulare County, CA"	"06107"	"July"	"7"	742
	"Tulare County, CA"	"06107"	"August"	"8"	785
	"Tulare County, CA"	"06107"	"September"	"9"	765
	"Tulare County, CA"	"06107"	"October"	"10"	720
	"Tulare County, CA"	"06107"	"November"	"11"	641
	"Tulare County, CA"	"06107"	"December"	"12"	707
"Total"	"Tulare County, CA"	"06107"			8535
	"Ventura County, CA"	"06111"	"January"	"1"	1015
	"Ventura County, CA"	"06111"	"February"	"2"	1037
	"Ventura County, CA"	"06111"	"March"	"3"	974
	"Ventura County, CA"	"06111"	"April"	"4"	973
	"Ventura County, CA"	"06111"	"May"	"5"	980
	"Ventura County, CA"	"06111"	"June"	"6"	940
	"Ventura County, CA"	"06111"	"July"	"7"	1057
	"Ventura County, CA"	"06111"	"August"	"8"	1066
	"Ventura County, CA"	"06111"	"September"	"9"	1036
	"Ventura County, CA"	"06111"	"October"	"10"	1002
	"Ventura County, CA"	"06111"	"November"	"11"	958
	"Ventura County, CA"	"06111"	"December"	"12"	1037
"Total"	"Ventura County, CA"	"06111"			12075
	"Yolo County, CA"	"06113"	"January"	"1"	224
	"Yolo County, CA"	"06113"	"February"	"2"	233
	"Yolo County, CA"	"06113"	"March"	"3"	216
	"Yolo County, CA"	"06113"	"April"	"4"	198
	"Yolo County, CA"	"06113"	"May"	"5"	231
	"Yolo County, CA"	"06113"	"June"	"6"	222
	"Yolo County, CA"	"06113"	"July"	"7"	241
	"Yolo County, CA"	"06113"	"August"	"8"	241
	"Yolo County, CA"	"06113"	"September"	"9"	228
	"Yolo County, CA"	"06113"	"October"	"10"	221
	"Yolo County, CA"	"06113"	"November"	"11"	207
	"Yolo County, CA"	"06113"	"December"	"12"	207
"Total"	"Yolo County, CA"	"06113"			2669
	"Unidentified Counties, CA"	"06999"	"January"	"1"	900
	"Unidentified Counties, CA"	"06999"	"February"	"2"	883
	"Unidentified Counties, CA"	"06999"	"March"	"3"	906
	"Unidentified Counties, CA"	"06999"	"April"	"4"	900
	"Unidentified Counties, CA"	"06999"	"May"	"5"	967
	"Unidentified Counties, CA"	"06999"	"June"	"6"	956
	"Unidentified Counties, CA"	"06999"	"July"	"7"	1028
	"Unidentified Counties, CA"	"06999"	"August"	"8"	1022
	"Unidentified Counties, CA"	"06999"	"September"	"9"	985
	"Unidentified Counties, CA"	"06999"	"October"	"10"	907
	"Unidentified Counties, CA"	"06999"	"November"	"11"	838
	"Unidentified Counties, CA"	"06999"	"December"	"12"	890
"Total"	"Unidentified Counties, CA"	"06999"			11182
	"Adams County, CO"	"08001"	"January"	"1"	610
	"Adams County, CO"	"08001"	"February"	"2"	522
	"Adams County, CO"	"08001"	"March"	"3"	631
	"Adams County, CO"	"08001"	"April"	"4"	606
	"Adams County, CO"	"08001"	"May"	"5"	640
	"Adams County, CO"	"08001"	"June"	"6"	640
	"Adams County, CO"	"08001"	"July"	"7"	621
	"Adams County, CO"	"08001"	"August"	"8"	600
	"Adams County, CO"	"08001"	"September"	"9"	620
	"Adams County, CO"	"08001"	"October"	"10"	592
	"Adams County, CO"	"08001"	"November"	"11"	567
	"Adams County, CO"	"08001"	"December"	"12"	568
"Total"	"Adams County, CO"	"08001"			7217
	"Arapahoe County, CO"	"08005"	"January"	"1"	664
	"Arapahoe County, CO"	"08005"	"February"	"2"	579
	"Arapahoe County, CO"	"08005"	"March"	"3"	632
	"Arapahoe County, CO"	"08005"	"April"	"4"	655
	"Arapahoe County, CO"	"08005"	"May"	"5"	715
	"Arapahoe County, CO"	"08005"	"June"	"6"	631
	"Arapahoe County, CO"	"08005"	"July"	"7"	665
	"Arapahoe County, CO"	"08005"	"August"	"8"	686
	"Arapahoe County, CO"	"08005"	"September"	"9"	684
	"Arapahoe County, CO"	"08005"	"October"	"10"	700
	"Arapahoe County, CO"	"08005"	"November"	"11"	600
	"Arapahoe County, CO"	"08005"	"December"	"12"	624
"Total"	"Arapahoe County, CO"	"08005"			7835
	"Boulder County, CO"	"08013"	"January"	"1"	264
	"Boulder County, CO"	"08013"	"February"	"2"	249
	"Boulder County, CO"	"08013"	"March"	"3"	272
	"Boulder County, CO"	"08013"	"April"	"4"	249
	"Boulder County, CO"	"08013"	"May"	"5"	299
	"Boulder County, CO"	"08013"	"June"	"6"	294
	"Boulder County, CO"	"08013"	"July"	"7"	302
	"Boulder County, CO"	"08013"	"August"	"8"	279
	"Boulder County, CO"	"08013"	"September"	"9"	297
	"Boulder County, CO"	"08013"	"October"	"10"	246
	"Boulder County, CO"	"08013"	"November"	"11"	240
	"Boulder County, CO"	"08013"	"December"	"12"	239
"Total"	"Boulder County, CO"	"08013"			3230
	"Denver County, CO"	"08031"	"January"	"1"	942
	"Denver County, CO"	"08031"	"February"	"2"	858
	"Denver County, CO"	"08031"	"March"	"3"	938
	"Denver County, CO"	"08031"	"April"	"4"	909
	"Denver County, CO"	"08031"	"May"	"5"	978
	"Denver County, CO"	"08031"	"June"	"6"	974
	"Denver County, CO"	"08031"	"July"	"7"	1005
	"Denver County, CO"	"08031"	"August"	"8"	973
	"Denver County, CO"	"08031"	"September"	"9"	968
	"Denver County, CO"	"08031"	"October"	"10"	940
	"Denver County, CO"	"08031"	"November"	"11"	875
	"Denver County, CO"	"08031"	"December"	"12"	902
"Total"	"Denver County, CO"	"08031"			11262
	"Douglas County, CO"	"08035"	"January"	"1"	336
	"Douglas County, CO"	"08035"	"February"	"2"	283
	"Douglas County, CO"	"08035"	"March"	"3"	303
	"Douglas County, CO"	"08035"	"April"	"4"	347
	"Douglas County, CO"	"08035"	"May"	"5"	359
	"Douglas County, CO"	"08035"	"June"	"6"	326
	"Douglas County, CO"	"08035"	"July"	"7"	354
	"Douglas County, CO"	"08035"	"August"	"8"	312
	"Douglas County, CO"	"08035"	"September"	"9"	313
	"Douglas County, CO"	"08035"	"October"	"10"	320
	"Douglas County, CO"	"08035"	"November"	"11"	308
	"Douglas County, CO"	"08035"	"December"	"12"	308
"Total"	"Douglas County, CO"	"08035"			3869
	"El Paso County, CO"	"08041"	"January"	"1"	722
	"El Paso County, CO"	"08041"	"February"	"2"	676
	"El Paso County, CO"	"08041"	"March"	"3"	729
	"El Paso County, CO"	"08041"	"April"	"4"	733
	"El Paso County, CO"	"08041"	"May"	"5"	712
	"El Paso County, CO"	"08041"	"June"	"6"	751
	"El Paso County, CO"	"08041"	"July"	"7"	739
	"El Paso County, CO"	"08041"	"August"	"8"	750
	"El Paso County, CO"	"08041"	"September"	"9"	776
	"El Paso County, CO"	"08041"	"October"	"10"	691
	"El Paso County, CO"	"08041"	"November"	"11"	649
	"El Paso County, CO"	"08041"	"December"	"12"	792
"Total"	"El Paso County, CO"	"08041"			8720
	"Jefferson County, CO"	"08059"	"January"	"1"	491
	"Jefferson County, CO"	"08059"	"February"	"2"	456
	"Jefferson County, CO"	"08059"	"March"	"3"	533
	"Jefferson County, CO"	"08059"	"April"	"4"	496
	"Jefferson County, CO"	"08059"	"May"	"5"	537
	"Jefferson County, CO"	"08059"	"June"	"6"	491
	"Jefferson County, CO"	"08059"	"July"	"7"	592
	"Jefferson County, CO"	"08059"	"August"	"8"	569
	"Jefferson County, CO"	"08059"	"September"	"9"	510
	"Jefferson County, CO"	"08059"	"October"	"10"	476
	"Jefferson County, CO"	"08059"	"November"	"11"	483
	"Jefferson County, CO"	"08059"	"December"	"12"	441
"Total"	"Jefferson County, CO"	"08059"			6075
	"Larimer County, CO"	"08069"	"January"	"1"	251
	"Larimer County, CO"	"08069"	"February"	"2"	250
	"Larimer County, CO"	"08069"	"March"	"3"	291
	"Larimer County, CO"	"08069"	"April"	"4"	285
	"Larimer County, CO"	"08069"	"May"	"5"	316
