"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Shawnee County, KS"	"20177"	"December"	"12"	182
"Total"	"Shawnee County, KS"	"20177"			2433
	"Wyandotte County, KS"	"20209"	"January"	"1"	234
	"Wyandotte County, KS"	"20209"	"February"	"2"	237
	"Wyandotte County, KS"	"20209"	"March"	"3"	197
	"Wyandotte County, KS"	"20209"	"April"	"4"	207
	"Wyandotte County, KS"	"20209"	"May"	"5"	229
	"Wyandotte County, KS"	"20209"	"June"	"6"	214
	"Wyandotte County, KS"	"20209"	"July"	"7"	232
	"Wyandotte County, KS"	"20209"	"August"	"8"	281
	"Wyandotte County, KS"	"20209"	"September"	"9"	260
	"Wyandotte County, KS"	"20209"	"October"	"10"	213
	"Wyandotte County, KS"	"20209"	"November"	"11"	229
	"Wyandotte County, KS"	"20209"	"December"	"12"	240
"Total"	"Wyandotte County, KS"	"20209"			2773
	"Unidentified Counties, KS"	"20999"	"January"	"1"	1627
	"Unidentified Counties, KS"	"20999"	"February"	"2"	1526
	"Unidentified Counties, KS"	"20999"	"March"	"3"	1614
	"Unidentified Counties, KS"	"20999"	"April"	"4"	1501
	"Unidentified Counties, KS"	"20999"	"May"	"5"	1667
	"Unidentified Counties, KS"	"20999"	"June"	"6"	1600
	"Unidentified Counties, KS"	"20999"	"July"	"7"	1649
	"Unidentified Counties, KS"	"20999"	"August"	"8"	1850
	"Unidentified Counties, KS"	"20999"	"September"	"9"	1667
	"Unidentified Counties, KS"	"20999"	"October"	"10"	1805
	"Unidentified Counties, KS"	"20999"	"November"	"11"	1653
	"Unidentified Counties, KS"	"20999"	"December"	"12"	1634
"Total"	"Unidentified Counties, KS"	"20999"			19793
	"Fayette County, KY"	"21067"	"January"	"1"	378
	"Fayette County, KY"	"21067"	"February"	"2"	292
	"Fayette County, KY"	"21067"	"March"	"3"	320
	"Fayette County, KY"	"21067"	"April"	"4"	311
	"Fayette County, KY"	"21067"	"May"	"5"	336
	"Fayette County, KY"	"21067"	"June"	"6"	362
	"Fayette County, KY"	"21067"	"July"	"7"	395
	"Fayette County, KY"	"21067"	"August"	"8"	389
	"Fayette County, KY"	"21067"	"September"	"9"	303
	"Fayette County, KY"	"21067"	"October"	"10"	341
	"Fayette County, KY"	"21067"	"November"	"11"	297
	"Fayette County, KY"	"21067"	"December"	"12"	316
"Total"	"Fayette County, KY"	"21067"			4040
	"Jefferson County, KY"	"21111"	"January"	"1"	750
	"Jefferson County, KY"	"21111"	"February"	"2"	757
	"Jefferson County, KY"	"21111"	"March"	"3"	806
	"Jefferson County, KY"	"21111"	"April"	"4"	770
	"Jefferson County, KY"	"21111"	"May"	"5"	819
	"Jefferson County, KY"	"21111"	"June"	"6"	834
	"Jefferson County, KY"	"21111"	"July"	"7"	864
	"Jefferson County, KY"	"21111"	"August"	"8"	967
	"Jefferson County, KY"	"21111"	"September"	"9"	894
	"Jefferson County, KY"	"21111"	"October"	"10"	882
	"Jefferson County, KY"	"21111"	"November"	"11"	813
	"Jefferson County, KY"	"21111"	"December"	"12"	782
"Total"	"Jefferson County, KY"	"21111"			9938
	"Kenton County, KY"	"21117"	"January"	"1"	212
	"Kenton County, KY"	"21117"	"February"	"2"	162
	"Kenton County, KY"	"21117"	"March"	"3"	173
	"Kenton County, KY"	"21117"	"April"	"4"	178
	"Kenton County, KY"	"21117"	"May"	"5"	173
	"Kenton County, KY"	"21117"	"June"	"6"	197
	"Kenton County, KY"	"21117"	"July"	"7"	219
	"Kenton County, KY"	"21117"	"August"	"8"	254
	"Kenton County, KY"	"21117"	"September"	"9"	200
	"Kenton County, KY"	"21117"	"October"	"10"	195
	"Kenton County, KY"	"21117"	"November"	"11"	214
	"Kenton County, KY"	"21117"	"December"	"12"	197
"Total"	"Kenton County, KY"	"21117"			2374
	"Unidentified Counties, KY"	"21999"	"January"	"1"	3153
	"Unidentified Counties, KY"	"21999"	"February"	"2"	2971
	"Unidentified Counties, KY"	"21999"	"March"	"3"	3258
	"Unidentified Counties, KY"	"21999"	"April"	"4"	3107
	"Unidentified Counties, KY"	"21999"	"May"	"5"	3231
	"Unidentified Counties, KY"	"21999"	"June"	"6"	3247
	"Unidentified Counties, KY"	"21999"	"July"	"7"	3530
	"Unidentified Counties, KY"	"21999"	"August"	"8"	3637
	"Unidentified Counties, KY"	"21999"	"September"	"9"	3463
	"Unidentified Counties, KY"	"21999"	"October"	"10"	3463
	"Unidentified Counties, KY"	"21999"	"November"	"11"	3187
	"Unidentified Counties, KY"	"21999"	"December"	"12"	3159
"Total"	"Unidentified Counties, KY"	"21999"			39406
	"Caddo Parish, LA"	"22017"	"January"	"1"	338
	"Caddo Parish, LA"	"22017"	"February"	"2"	303
	"Caddo Parish, LA"	"22017"	"March"	"3"	317
	"Caddo Parish, LA"	"22017"	"April"	"4"	300
	"Caddo Parish, LA"	"22017"	"May"	"5"	302
	"Caddo Parish, LA"	"22017"	"June"	"6"	298
	"Caddo Parish, LA"	"22017"	"July"	"7"	331
	"Caddo Parish, LA"	"22017"	"August"	"8"	386
	"Caddo Parish, LA"	"22017"	"September"	"9"	323
	"Caddo Parish, LA"	"22017"	"October"	"10"	333
	"Caddo Parish, LA"	"22017"	"November"	"11"	289
	"Caddo Parish, LA"	"22017"	"December"	"12"	331
"Total"	"Caddo Parish, LA"	"22017"			3851
	"Calcasieu Parish, LA"	"22019"	"January"	"1"	241
	"Calcasieu Parish, LA"	"22019"	"February"	"2"	190
	"Calcasieu Parish, LA"	"22019"	"March"	"3"	216
	"Calcasieu Parish, LA"	"22019"	"April"	"4"	205
	"Calcasieu Parish, LA"	"22019"	"May"	"5"	221
	"Calcasieu Parish, LA"	"22019"	"June"	"6"	235
	"Calcasieu Parish, LA"	"22019"	"July"	"7"	268
	"Calcasieu Parish, LA"	"22019"	"August"	"8"	275
	"Calcasieu Parish, LA"	"22019"	"September"	"9"	232
	"Calcasieu Parish, LA"	"22019"	"October"	"10"	244
	"Calcasieu Parish, LA"	"22019"	"November"	"11"	226
	"Calcasieu Parish, LA"	"22019"	"December"	"12"	227
"Total"	"Calcasieu Parish, LA"	"22019"			2780
	"East Baton Rouge Parish, LA"	"22033"	"January"	"1"	486
	"East Baton Rouge Parish, LA"	"22033"	"February"	"2"	462
	"East Baton Rouge Parish, LA"	"22033"	"March"	"3"	493
	"East Baton Rouge Parish, LA"	"22033"	"April"	"4"	426
	"East Baton Rouge Parish, LA"	"22033"	"May"	"5"	474
	"East Baton Rouge Parish, LA"	"22033"	"June"	"6"	517
	"East Baton Rouge Parish, LA"	"22033"	"July"	"7"	571
	"East Baton Rouge Parish, LA"	"22033"	"August"	"8"	527
	"East Baton Rouge Parish, LA"	"22033"	"September"	"9"	538
	"East Baton Rouge Parish, LA"	"22033"	"October"	"10"	538
	"East Baton Rouge Parish, LA"	"22033"	"November"	"11"	522
	"East Baton Rouge Parish, LA"	"22033"	"December"	"12"	532
"Total"	"East Baton Rouge Parish, LA"	"22033"			6086
	"Jefferson Parish, LA"	"22051"	"January"	"1"	435
	"Jefferson Parish, LA"	"22051"	"February"	"2"	469
	"Jefferson Parish, LA"	"22051"	"March"	"3"	449
	"Jefferson Parish, LA"	"22051"	"April"	"4"	404
	"Jefferson Parish, LA"	"22051"	"May"	"5"	454
	"Jefferson Parish, LA"	"22051"	"June"	"6"	442
	"Jefferson Parish, LA"	"22051"	"July"	"7"	523
	"Jefferson Parish, LA"	"22051"	"August"	"8"	494
	"Jefferson Parish, LA"	"22051"	"September"	"9"	556
	"Jefferson Parish, LA"	"22051"	"October"	"10"	507
	"Jefferson Parish, LA"	"22051"	"November"	"11"	473
	"Jefferson Parish, LA"	"22051"	"December"	"12"	474
"Total"	"Jefferson Parish, LA"	"22051"			5680
	"Lafayette Parish, LA"	"22055"	"January"	"1"	268
	"Lafayette Parish, LA"	"22055"	"February"	"2"	228
	"Lafayette Parish, LA"	"22055"	"March"	"3"	284
	"Lafayette Parish, LA"	"22055"	"April"	"4"	253
	"Lafayette Parish, LA"	"22055"	"May"	"5"	241
	"Lafayette Parish, LA"	"22055"	"June"	"6"	253
	"Lafayette Parish, LA"	"22055"	"July"	"7"	288
	"Lafayette Parish, LA"	"22055"	"August"	"8"	294
	"Lafayette Parish, LA"	"22055"	"September"	"9"	332
	"Lafayette Parish, LA"	"22055"	"October"	"10"	338
	"Lafayette Parish, LA"	"22055"	"November"	"11"	255
	"Lafayette Parish, LA"	"22055"	"December"	"12"	271
"Total"	"Lafayette Parish, LA"	"22055"			3305
	"Orleans Parish, LA"	"22071"	"January"	"1"	399
	"Orleans Parish, LA"	"22071"	"February"	"2"	386
	"Orleans Parish, LA"	"22071"	"March"	"3"	406
	"Orleans Parish, LA"	"22071"	"April"	"4"	332
	"Orleans Parish, LA"	"22071"	"May"	"5"	366
	"Orleans Parish, LA"	"22071"	"June"	"6"	388
	"Orleans Parish, LA"	"22071"	"July"	"7"	359
	"Orleans Parish, LA"	"22071"	"August"	"8"	429
	"Orleans Parish, LA"	"22071"	"September"	"9"	376
	"Orleans Parish, LA"	"22071"	"October"	"10"	454
	"Orleans Parish, LA"	"22071"	"November"	"11"	393
	"Orleans Parish, LA"	"22071"	"December"	"12"	411
"Total"	"Orleans Parish, LA"	"22071"			4699
	"Ouachita Parish, LA"	"22073"	"January"	"1"	193
	"Ouachita Parish, LA"	"22073"	"February"	"2"	194
	"Ouachita Parish, LA"	"22073"	"March"	"3"	156
	"Ouachita Parish, LA"	"22073"	"April"	"4"	157
	"Ouachita Parish, LA"	"22073"	"May"	"5"	193
	"Ouachita Parish, LA"	"22073"	"June"	"6"	184
	"Ouachita Parish, LA"	"22073"	"July"	"7"	186
	"Ouachita Parish, LA"	"22073"	"August"	"8"	214
	"Ouachita Parish, LA"	"22073"	"September"	"9"	181
	"Ouachita Parish, LA"	"22073"	"October"	"10"	185
	"Ouachita Parish, LA"	"22073"	"November"	"11"	189
	"Ouachita Parish, LA"	"22073"	"December"	"12"	211
"Total"	"Ouachita Parish, LA"	"22073"			2243
	"Rapides Parish, LA"	"22079"	"January"	"1"	150
	"Rapides Parish, LA"	"22079"	"February"	"2"	139
	"Rapides Parish, LA"	"22079"	"March"	"3"	140
	"Rapides Parish, LA"	"22079"	"April"	"4"	148
	"Rapides Parish, LA"	"22079"	"May"	"5"	140
	"Rapides Parish, LA"	"22079"	"June"	"6"	139
	"Rapides Parish, LA"	"22079"	"July"	"7"	137
	"Rapides Parish, LA"	"22079"	"August"	"8"	161
	"Rapides Parish, LA"	"22079"	"September"	"9"	160
	"Rapides Parish, LA"	"22079"	"October"	"10"	153
	"Rapides Parish, LA"	"22079"	"November"	"11"	161
	"Rapides Parish, LA"	"22079"	"December"	"12"	162
"Total"	"Rapides Parish, LA"	"22079"			1790
	"St. Tammany Parish, LA"	"22103"	"January"	"1"	192
	"St. Tammany Parish, LA"	"22103"	"February"	"2"	206
	"St. Tammany Parish, LA"	"22103"	"March"	"3"	234
	"St. Tammany Parish, LA"	"22103"	"April"	"4"	225
	"St. Tammany Parish, LA"	"22103"	"May"	"5"	232
	"St. Tammany Parish, LA"	"22103"	"June"	"6"	224
	"St. Tammany Parish, LA"	"22103"	"July"	"7"	230
	"St. Tammany Parish, LA"	"22103"	"August"	"8"	235
	"St. Tammany Parish, LA"	"22103"	"September"	"9"	241
	"St. Tammany Parish, LA"	"22103"	"October"	"10"	226
	"St. Tammany Parish, LA"	"22103"	"November"	"11"	225
	"St. Tammany Parish, LA"	"22103"	"December"	"12"	205
"Total"	"St. Tammany Parish, LA"	"22103"			2675
	"Tangipahoa Parish, LA"	"22105"	"January"	"1"	158
	"Tangipahoa Parish, LA"	"22105"	"February"	"2"	145
	"Tangipahoa Parish, LA"	"22105"	"March"	"3"	146
	"Tangipahoa Parish, LA"	"22105"	"April"	"4"	166
	"Tangipahoa Parish, LA"	"22105"	"May"	"5"	160
	"Tangipahoa Parish, LA"	"22105"	"June"	"6"	142
	"Tangipahoa Parish, LA"	"22105"	"July"	"7"	195
	"Tangipahoa Parish, LA"	"22105"	"August"	"8"	163
	"Tangipahoa Parish, LA"	"22105"	"September"	"9"	171
	"Tangipahoa Parish, LA"	"22105"	"October"	"10"	173
	"Tangipahoa Parish, LA"	"22105"	"November"	"11"	157
	"Tangipahoa Parish, LA"	"22105"	"December"	"12"	155
"Total"	"Tangipahoa Parish, LA"	"22105"			1931
	"Terrebonne Parish, LA"	"22109"	"January"	"1"	138
	"Terrebonne Parish, LA"	"22109"	"February"	"2"	157
	"Terrebonne Parish, LA"	"22109"	"March"	"3"	115
	"Terrebonne Parish, LA"	"22109"	"April"	"4"	109
	"Terrebonne Parish, LA"	"22109"	"May"	"5"	137
	"Terrebonne Parish, LA"	"22109"	"June"	"6"	119
	"Terrebonne Parish, LA"	"22109"	"July"	"7"	154
	"Terrebonne Parish, LA"	"22109"	"August"	"8"	127
	"Terrebonne Parish, LA"	"22109"	"September"	"9"	113
	"Terrebonne Parish, LA"	"22109"	"October"	"10"	122
	"Terrebonne Parish, LA"	"22109"	"November"	"11"	112
	"Terrebonne Parish, LA"	"22109"	"December"	"12"	131
"Total"	"Terrebonne Parish, LA"	"22109"			1534
	"Unidentified Counties, LA"	"22999"	"January"	"1"	2130
	"Unidentified Counties, LA"	"22999"	"February"	"2"	2091
	"Unidentified Counties, LA"	"22999"	"March"	"3"	2078
	"Unidentified Counties, LA"	"22999"	"April"	"4"	1909
	"Unidentified Counties, LA"	"22999"	"May"	"5"	2073
	"Unidentified Counties, LA"	"22999"	"June"	"6"	2061
	"Unidentified Counties, LA"	"22999"	"July"	"7"	2354
	"Unidentified Counties, LA"	"22999"	"August"	"8"	2414
	"Unidentified Counties, LA"	"22999"	"September"	"9"	2282
	"Unidentified Counties, LA"	"22999"	"October"	"10"	2299
	"Unidentified Counties, LA"	"22999"	"November"	"11"	2170
	"Unidentified Counties, LA"	"22999"	"December"	"12"	2207
"Total"	"Unidentified Counties, LA"	"22999"			26068
	"Androscoggin County, ME"	"23001"	"January"	"1"	107
	"Androscoggin County, ME"	"23001"	"February"	"2"	96
	"Androscoggin County, ME"	"23001"	"March"	"3"	100
	"Androscoggin County, ME"	"23001"	"April"	"4"	116
	"Androscoggin County, ME"	"23001"	"May"	"5"	108
	"Androscoggin County, ME"	"23001"	"June"	"6"	105
	"Androscoggin County, ME"	"23001"	"July"	"7"	102
	"Androscoggin County, ME"	"23001"	"August"	"8"	126
	"Androscoggin County, ME"	"23001"	"September"	"9"	118
	"Androscoggin County, ME"	"23001"	"October"	"10"	121
	"Androscoggin County, ME"	"23001"	"November"	"11"	104
	"Androscoggin County, ME"	"23001"	"December"	"12"	110
"Total"	"Androscoggin County, ME"	"23001"			1313
	"Cumberland County, ME"	"23005"	"January"	"1"	220
	"Cumberland County, ME"	"23005"	"February"	"2"	189
	"Cumberland County, ME"	"23005"	"March"	"3"	233
	"Cumberland County, ME"	"23005"	"April"	"4"	222
	"Cumberland County, ME"	"23005"	"May"	"5"	249
	"Cumberland County, ME"	"23005"	"June"	"6"	229
	"Cumberland County, ME"	"23005"	"July"	"7"	246
	"Cumberland County, ME"	"23005"	"August"	"8"	233
	"Cumberland County, ME"	"23005"	"September"	"9"	226
	"Cumberland County, ME"	"23005"	"October"	"10"	251
	"Cumberland County, ME"	"23005"	"November"	"11"	226
	"Cumberland County, ME"	"23005"	"December"	"12"	243
"Total"	"Cumberland County, ME"	"23005"			2767
	"Kennebec County, ME"	"23011"	"January"	"1"	89
	"Kennebec County, ME"	"23011"	"February"	"2"	79
	"Kennebec County, ME"	"23011"	"March"	"3"	107
	"Kennebec County, ME"	"23011"	"April"	"4"	91
	"Kennebec County, ME"	"23011"	"May"	"5"	105
	"Kennebec County, ME"	"23011"	"June"	"6"	105
	"Kennebec County, ME"	"23011"	"July"	"7"	110
	"Kennebec County, ME"	"23011"	"August"	"8"	101
	"Kennebec County, ME"	"23011"	"September"	"9"	110
	"Kennebec County, ME"	"23011"	"October"	"10"	119
	"Kennebec County, ME"	"23011"	"November"	"11"	97
	"Kennebec County, ME"	"23011"	"December"	"12"	97
"Total"	"Kennebec County, ME"	"23011"			1210
	"Penobscot County, ME"	"23019"	"January"	"1"	117
	"Penobscot County, ME"	"23019"	"February"	"2"	127
	"Penobscot County, ME"	"23019"	"March"	"3"	130
	"Penobscot County, ME"	"23019"	"April"	"4"	124
	"Penobscot County, ME"	"23019"	"May"	"5"	123
	"Penobscot County, ME"	"23019"	"June"	"6"	117
	"Penobscot County, ME"	"23019"	"July"	"7"	126
	"Penobscot County, ME"	"23019"	"August"	"8"	131
	"Penobscot County, ME"	"23019"	"September"	"9"	103
	"Penobscot County, ME"	"23019"	"October"	"10"	136
	"Penobscot County, ME"	"23019"	"November"	"11"	108
	"Penobscot County, ME"	"23019"	"December"	"12"	114
"Total"	"Penobscot County, ME"	"23019"			1456
	"York County, ME"	"23031"	"January"	"1"	173
	"York County, ME"	"23031"	"February"	"2"	158
	"York County, ME"	"23031"	"March"	"3"	154
	"York County, ME"	"23031"	"April"	"4"	153
	"York County, ME"	"23031"	"May"	"5"	168
	"York County, ME"	"23031"	"June"	"6"	153
	"York County, ME"	"23031"	"July"	"7"	150
	"York County, ME"	"23031"	"August"	"8"	171
	"York County, ME"	"23031"	"September"	"9"	157
	"York County, ME"	"23031"	"October"	"10"	158
	"York County, ME"	"23031"	"November"	"11"	121
	"York County, ME"	"23031"	"December"	"12"	165
"Total"	"York County, ME"	"23031"			1881
	"Unidentified Counties, ME"	"23999"	"January"	"1"	344
	"Unidentified Counties, ME"	"23999"	"February"	"2"	290
	"Unidentified Counties, ME"	"23999"	"March"	"3"	337
	"Unidentified Counties, ME"	"23999"	"April"	"4"	355
	"Unidentified Counties, ME"	"23999"	"May"	"5"	353
	"Unidentified Counties, ME"	"23999"	"June"	"6"	330
	"Unidentified Counties, ME"	"23999"	"July"	"7"	373
	"Unidentified Counties, ME"	"23999"	"August"	"8"	379
	"Unidentified Counties, ME"	"23999"	"September"	"9"	345
	"Unidentified Counties, ME"	"23999"	"October"	"10"	364
	"Unidentified Counties, ME"	"23999"	"November"	"11"	348
	"Unidentified Counties, ME"	"23999"	"December"	"12"	353
"Total"	"Unidentified Counties, ME"	"23999"			4171
	"Anne Arundel County, MD"	"24003"	"January"	"1"	574
	"Anne Arundel County, MD"	"24003"	"February"	"2"	557
	"Anne Arundel County, MD"	"24003"	"March"	"3"	604
	"Anne Arundel County, MD"	"24003"	"April"	"4"	562
	"Anne Arundel County, MD"	"24003"	"May"	"5"	556
	"Anne Arundel County, MD"	"24003"	"June"	"6"	556
	"Anne Arundel County, MD"	"24003"	"July"	"7"	544
	"Anne Arundel County, MD"	"24003"	"August"	"8"	640
	"Anne Arundel County, MD"	"24003"	"September"	"9"	582
	"Anne Arundel County, MD"	"24003"	"October"	"10"	590
	"Anne Arundel County, MD"	"24003"	"November"	"11"	542
	"Anne Arundel County, MD"	"24003"	"December"	"12"	555
"Total"	"Anne Arundel County, MD"	"24003"			6862
	"Baltimore County, MD"	"24005"	"January"	"1"	795
	"Baltimore County, MD"	"24005"	"February"	"2"	716
	"Baltimore County, MD"	"24005"	"March"	"3"	795
	"Baltimore County, MD"	"24005"	"April"	"4"	717
	"Baltimore County, MD"	"24005"	"May"	"5"	792
	"Baltimore County, MD"	"24005"	"June"	"6"	828
	"Baltimore County, MD"	"24005"	"July"	"7"	853
	"Baltimore County, MD"	"24005"	"August"	"8"	883
	"Baltimore County, MD"	"24005"	"September"	"9"	829
	"Baltimore County, MD"	"24005"	"October"	"10"	776
	"Baltimore County, MD"	"24005"	"November"	"11"	763
	"Baltimore County, MD"	"24005"	"December"	"12"	839
"Total"	"Baltimore County, MD"	"24005"			9586
	"Carroll County, MD"	"24013"	"January"	"1"	117
	"Carroll County, MD"	"24013"	"February"	"2"	123
	"Carroll County, MD"	"24013"	"March"	"3"	149
	"Carroll County, MD"	"24013"	"April"	"4"	124
	"Carroll County, MD"	"24013"	"May"	"5"	154
	"Carroll County, MD"	"24013"	"June"	"6"	136
	"Carroll County, MD"	"24013"	"July"	"7"	159
	"Carroll County, MD"	"24013"	"August"	"8"	157
	"Carroll County, MD"	"24013"	"September"	"9"	131
	"Carroll County, MD"	"24013"	"October"	"10"	132
	"Carroll County, MD"	"24013"	"November"	"11"	113
	"Carroll County, MD"	"24013"	"December"	"12"	123
"Total"	"Carroll County, MD"	"24013"			1618
	"Charles County, MD"	"24017"	"January"	"1"	158
	"Charles County, MD"	"24017"	"February"	"2"	156
	"Charles County, MD"	"24017"	"March"	"3"	182
	"Charles County, MD"	"24017"	"April"	"4"	137
	"Charles County, MD"	"24017"	"May"	"5"	165
	"Charles County, MD"	"24017"	"June"	"6"	167
	"Charles County, MD"	"24017"	"July"	"7"	176
	"Charles County, MD"	"24017"	"August"	"8"	172
	"Charles County, MD"	"24017"	"September"	"9"	160
	"Charles County, MD"	"24017"	"October"	"10"	148
	"Charles County, MD"	"24017"	"November"	"11"	151
	"Charles County, MD"	"24017"	"December"	"12"	147
"Total"	"Charles County, MD"	"24017"			1919
	"Frederick County, MD"	"24021"	"January"	"1"	195
	"Frederick County, MD"	"24021"	"February"	"2"	207
	"Frederick County, MD"	"24021"	"March"	"3"	219
	"Frederick County, MD"	"24021"	"April"	"4"	216
	"Frederick County, MD"	"24021"	"May"	"5"	258
	"Frederick County, MD"	"24021"	"June"	"6"	240
	"Frederick County, MD"	"24021"	"July"	"7"	235
	"Frederick County, MD"	"24021"	"August"	"8"	269
	"Frederick County, MD"	"24021"	"September"	"9"	216
	"Frederick County, MD"	"24021"	"October"	"10"	229
	"Frederick County, MD"	"24021"	"November"	"11"	210
	"Frederick County, MD"	"24021"	"December"	"12"	247
"Total"	"Frederick County, MD"	"24021"			2741
	"Harford County, MD"	"24025"	"January"	"1"	184
	"Harford County, MD"	"24025"	"February"	"2"	223
	"Harford County, MD"	"24025"	"March"	"3"	193
	"Harford County, MD"	"24025"	"April"	"4"	216
	"Harford County, MD"	"24025"	"May"	"5"	217
	"Harford County, MD"	"24025"	"June"	"6"	267
	"Harford County, MD"	"24025"	"July"	"7"	214
	"Harford County, MD"	"24025"	"August"	"8"	251
	"Harford County, MD"	"24025"	"September"	"9"	244
	"Harford County, MD"	"24025"	"October"	"10"	217
	"Harford County, MD"	"24025"	"November"	"11"	198
	"Harford County, MD"	"24025"	"December"	"12"	214
"Total"	"Harford County, MD"	"24025"			2638
	"Howard County, MD"	"24027"	"January"	"1"	255
	"Howard County, MD"	"24027"	"February"	"2"	226
	"Howard County, MD"	"24027"	"March"	"3"	302
	"Howard County, MD"	"24027"	"April"	"4"	263
	"Howard County, MD"	"24027"	"May"	"5"	277
	"Howard County, MD"	"24027"	"June"	"6"	301
	"Howard County, MD"	"24027"	"July"	"7"	327
	"Howard County, MD"	"24027"	"August"	"8"	303
	"Howard County, MD"	"24027"	"September"	"9"	332
	"Howard County, MD"	"24027"	"October"	"10"	310
	"Howard County, MD"	"24027"	"November"	"11"	304
	"Howard County, MD"	"24027"	"December"	"12"	254
"Total"	"Howard County, MD"	"24027"			3454
	"Montgomery County, MD"	"24031"	"January"	"1"	1047
	"Montgomery County, MD"	"24031"	"February"	"2"	1074
	"Montgomery County, MD"	"24031"	"March"	"3"	1043
	"Montgomery County, MD"	"24031"	"April"	"4"	972
	"Montgomery County, MD"	"24031"	"May"	"5"	1121
	"Montgomery County, MD"	"24031"	"June"	"6"	1134
	"Montgomery County, MD"	"24031"	"July"	"7"	1130
	"Montgomery County, MD"	"24031"	"August"	"8"	1174
	"Montgomery County, MD"	"24031"	"September"	"9"	1108
	"Montgomery County, MD"	"24031"	"October"	"10"	1149
